"","stat","locus","effect","df","Fvalue","pvalue"
"3928","lme4QTL, binomial probit","CM084276_1_1852865.1","generation",2,2.40362534598314,0.0923143866814762
"3929","lme4QTL, binomial probit","CM084276_1_1852865.1","treatment",2,0.279453360750777,0.756414641213281
"3930","lme4QTL, binomial probit","CM084276_1_1852865.1","generation * treatment",3,1.50439317092623,0.21369990074579
"3931","lme4QTL, binomial probit","CM084276_1_1852880.1","generation",2,1.01705075159921,0.363036173204053
"3932","lme4QTL, binomial probit","CM084276_1_1852880.1","treatment",2,1.45326535359302,0.235621789249021
"3933","lme4QTL, binomial probit","CM084276_1_1852880.1","generation * treatment",3,0.70528805959452,0.549584264209425
"3934","lme4QTL, binomial probit","CM084276_1_1855843.1","generation",2,2.69702764343947,0.0692150188077543
"3935","lme4QTL, binomial probit","CM084276_1_1855843.1","treatment",2,1.00961596195277,0.365725145053569
"3936","lme4QTL, binomial probit","CM084276_1_1855843.1","generation * treatment",3,0.32235305695659,0.809208289692393
"3937","lme4QTL, binomial probit","CM084276_1_1855851.1","generation",2,0.218787129193742,0.80363452413576
"3938","lme4QTL, binomial probit","CM084276_1_1855851.1","treatment",2,2.10941455113315,0.123296445851666
"3939","lme4QTL, binomial probit","CM084276_1_1855851.1","generation * treatment",3,1.14306422797108,0.332095364730369
"3940","lme4QTL, binomial probit","CM084276_1_1856066.1","generation",2,0.296705448725683,0.743504044710925
"3941","lme4QTL, binomial probit","CM084276_1_1856066.1","treatment",2,4.88051284494849,0.00827369979731254
"3942","lme4QTL, binomial probit","CM084276_1_1856066.1","generation * treatment",3,1.62179535825778,0.184591167035482
"3943","lme4QTL, binomial probit","CM084276_1_1856078.1","generation",2,0.0599564508384819,0.941818036846894
"3944","lme4QTL, binomial probit","CM084276_1_1856078.1","treatment",2,0.25284171687578,0.776773785155778
"3945","lme4QTL, binomial probit","CM084276_1_1856078.1","generation * treatment",3,0.404959858972813,0.749553484021188
"3946","lme4QTL, binomial probit","CM084276_1_1856094.1","generation",2,2.78947263347689,0.0632191540802305
"3947","lme4QTL, binomial probit","CM084276_1_1856094.1","treatment",2,0.272960483839325,0.761331871201811
"3948","lme4QTL, binomial probit","CM084276_1_1856094.1","generation * treatment",3,0.94463657642931,0.419501627793101
"3949","lme4QTL, binomial probit","CM084276_1_1856630.1","generation",2,1.53170258142962,0.218032742634578
"3950","lme4QTL, binomial probit","CM084276_1_1856630.1","treatment",2,0.140311658382099,0.869150430238498
"3951","lme4QTL, binomial probit","CM084276_1_1856630.1","generation * treatment",3,1.88828886444272,0.131818271562738
"3952","lme4QTL, binomial probit","CM084276_1_1856654.1","generation",2,0.962526479833137,0.383228476835615
"3953","lme4QTL, binomial probit","CM084276_1_1856654.1","treatment",2,0.00571039095583534,0.994306001974543
"3954","lme4QTL, binomial probit","CM084276_1_1856654.1","generation * treatment",3,2.47305045821748,0.0620120332389399
"3955","lme4QTL, binomial probit","CM084276_1_1856888.1","generation",2,1.81610263825403,0.164632474173048
"3956","lme4QTL, binomial probit","CM084276_1_1856888.1","treatment",2,0.398239280268658,0.671893653465426
"3957","lme4QTL, binomial probit","CM084276_1_1856888.1","generation * treatment",3,0.976613661744496,0.404207083799587
"3958","lme4QTL, binomial probit","CM084276_1_1856902.1","generation",2,1.69098224401859,0.186277487992409
"3959","lme4QTL, binomial probit","CM084276_1_1856902.1","treatment",2,1.78265214417523,0.170158042837432
"3960","lme4QTL, binomial probit","CM084276_1_1856902.1","generation * treatment",3,1.07524869140976,0.359993454525379
"3961","lme4QTL, binomial probit","CM084276_1_2841292.1","generation",2,0.875299150496601,0.417912102271007
"3962","lme4QTL, binomial probit","CM084276_1_2841292.1","treatment",2,5.15051343756028,0.00637713171441059
"3963","lme4QTL, binomial probit","CM084276_1_2841292.1","generation * treatment",3,0.560076976336531,0.641807406586365
"3964","lme4QTL, binomial probit","CM084276_1_2841302.1","generation",2,0.0983059085856496,0.906403901291137
"3965","lme4QTL, binomial probit","CM084276_1_2841302.1","treatment",2,6.73556640533033,0.00139689098758207
"3966","lme4QTL, binomial probit","CM084276_1_2841302.1","generation * treatment",3,0.557107744866694,0.643789830282163
"3967","lme4QTL, binomial probit","CM084276_1_2855158.1","generation",2,3.35185333362193,0.0364772205842595
"3968","lme4QTL, binomial probit","CM084276_1_2855158.1","treatment",2,2.37239096478929,0.0951917661433205
"3969","lme4QTL, binomial probit","CM084276_1_2855158.1","generation * treatment",3,1.45326578115631,0.227673478253014
"3970","lme4QTL, binomial probit","CM084276_1_2855915.1","generation",2,2.61289317058176,0.0751687446470345
"3971","lme4QTL, binomial probit","CM084276_1_2855915.1","treatment",2,2.0034671366853,0.136859535539953
"3972","lme4QTL, binomial probit","CM084276_1_2855915.1","generation * treatment",3,0.240645992519849,0.867945243319426
"3973","lme4QTL, binomial probit","CM084276_1_2855917.1","generation",2,3.85540683085566,0.0223355378960154
"3974","lme4QTL, binomial probit","CM084276_1_2855917.1","treatment",2,0.619262393826381,0.539101392567657
"3975","lme4QTL, binomial probit","CM084276_1_2855917.1","generation * treatment",3,0.79317295915495,0.498587752376545
"3976","lme4QTL, binomial probit","CM084276_1_4125650.1","generation",2,4.96237556253068,0.00764527769361706
"3977","lme4QTL, binomial probit","CM084276_1_4125650.1","treatment",2,0.32765550077202,0.720896298023419
"3978","lme4QTL, binomial probit","CM084276_1_4125650.1","generation * treatment",3,0.956615062249489,0.41371617222552
"3979","lme4QTL, binomial probit","CM084276_1_4238114.1","generation",2,0.065679766546217,0.936445594309291
"3980","lme4QTL, binomial probit","CM084276_1_4238114.1","treatment",2,1.75116732066064,0.175529517144779
"3981","lme4QTL, binomial probit","CM084276_1_4238114.1","generation * treatment",3,0.950541389812346,0.416641235346323
"3982","lme4QTL, binomial probit","CM084276_1_4855640.1","generation",2,3.43183815976988,0.0337390673636278
"3983","lme4QTL, binomial probit","CM084276_1_4855640.1","treatment",2,1.53447190398112,0.217436511534066
"3984","lme4QTL, binomial probit","CM084276_1_4855640.1","generation * treatment",3,1.02955526759863,0.379927586203518
"3985","lme4QTL, binomial probit","CM084276_1_6150174.1","generation",2,6.77604878697463,0.00134405235098467
"3986","lme4QTL, binomial probit","CM084276_1_6150174.1","treatment",2,1.44136193707109,0.238413258479493
"3987","lme4QTL, binomial probit","CM084276_1_6150174.1","generation * treatment",3,0.233984870825995,0.872653832786755
"3988","lme4QTL, binomial probit","CM084276_1_6688311.1","generation",2,1.0724386254774,0.343620686871773
"3989","lme4QTL, binomial probit","CM084276_1_6688311.1","treatment",2,1.44502476706897,0.237550758176097
"3990","lme4QTL, binomial probit","CM084276_1_6688311.1","generation * treatment",3,2.48525415072647,0.0610335765288243
"3991","lme4QTL, binomial probit","CM084276_1_7202888.1","generation",2,1.4756270153158,0.230466465128481
"3992","lme4QTL, binomial probit","CM084276_1_7202888.1","treatment",2,0.829878002206969,0.437207655778567
"3993","lme4QTL, binomial probit","CM084276_1_7202888.1","generation * treatment",3,2.83111909110558,0.0388065544890417
"3994","lme4QTL, binomial probit","CM084276_1_11705154.1","generation",2,0.614934482350088,0.541429008409996
"3995","lme4QTL, binomial probit","CM084276_1_11705154.1","treatment",2,0.207144564502445,0.813030714958653
"3996","lme4QTL, binomial probit","CM084276_1_11705154.1","generation * treatment",3,2.70084746274724,0.0460437986395834
"3997","lme4QTL, binomial probit","CM084276_1_11709760.1","generation",2,0.88518648374012,0.413826834267533
"3998","lme4QTL, binomial probit","CM084276_1_11709760.1","treatment",2,2.14641190007066,0.118886144275459
"3999","lme4QTL, binomial probit","CM084276_1_11709760.1","generation * treatment",3,0.133332725228342,0.940151688823723
"4000","lme4QTL, binomial probit","CM084276_1_12383618.1","generation",2,2.32316438921104,0.0999111822008572
"4001","lme4QTL, binomial probit","CM084276_1_12383618.1","treatment",2,0.242775068623422,0.784618365300847
"4002","lme4QTL, binomial probit","CM084276_1_12383618.1","generation * treatment",3,1.13806549965678,0.334084558582046
"4003","lme4QTL, binomial probit","CM084276_1_12385340.1","generation",2,0.100267583334257,0.90462887386777
"4004","lme4QTL, binomial probit","CM084276_1_12385340.1","treatment",2,0.478240654623677,0.620395146031271
"4005","lme4QTL, binomial probit","CM084276_1_12385340.1","generation * treatment",3,1.38624593579223,0.24727698813262
"4006","lme4QTL, binomial probit","CM084276_1_12392692.1","generation",2,2.97832192024218,0.0525462428563054
"4007","lme4QTL, binomial probit","CM084276_1_12392692.1","treatment",2,0.170222517549174,0.843567222379984
"4008","lme4QTL, binomial probit","CM084276_1_12392692.1","generation * treatment",3,0.445189203758778,0.720900555758921
"4009","lme4QTL, binomial probit","CM084276_1_12399731.1","generation",2,2.12135841758276,0.121854939399568
"4010","lme4QTL, binomial probit","CM084276_1_12399731.1","treatment",2,2.36704438453623,0.0956932851805908
"4011","lme4QTL, binomial probit","CM084276_1_12399731.1","generation * treatment",3,0.726022779239996,0.537215472795468
"4012","lme4QTL, binomial probit","CM084276_1_20157067.1","generation",2,0.607292811502142,0.545563561000398
"4013","lme4QTL, binomial probit","CM084276_1_20157067.1","treatment",2,0.122725388962968,0.884555654890834
"4014","lme4QTL, binomial probit","CM084276_1_20157067.1","generation * treatment",3,1.59802944080033,0.1901646048176
"4015","lme4QTL, binomial probit","CM084276_1_20157071.1","generation",2,0.286068963946128,0.751437370593387
"4016","lme4QTL, binomial probit","CM084276_1_20157071.1","treatment",2,0.794832337344586,0.45270698187271
"4017","lme4QTL, binomial probit","CM084276_1_20157071.1","generation * treatment",3,2.16719366032424,0.0921954966098633
"4018","lme4QTL, binomial probit","CM084276_1_20157075.1","generation",2,0.948301292708733,0.388680218002185
"4019","lme4QTL, binomial probit","CM084276_1_20157075.1","treatment",2,0.268510908993747,0.764720237037362
"4020","lme4QTL, binomial probit","CM084276_1_20157075.1","generation * treatment",3,2.8460632891708,0.0380515519231358
"4021","lme4QTL, binomial probit","CM084276_1_20157194.1","generation",2,0.666498013962968,0.514343379686181
"4022","lme4QTL, binomial probit","CM084276_1_20157194.1","treatment",2,0.246720814834174,0.781534120119678
"4023","lme4QTL, binomial probit","CM084276_1_20157194.1","generation * treatment",3,0.376641838633776,0.769920996145516
"4024","lme4QTL, binomial probit","CM084276_1_20157216.1","generation",2,0.136828960460723,0.872179592605025
"4025","lme4QTL, binomial probit","CM084276_1_20157216.1","treatment",2,0.821604052020822,0.440818004024124
"4026","lme4QTL, binomial probit","CM084276_1_20157216.1","generation * treatment",3,0.389709993070201,0.76050540399137
"4027","lme4QTL, binomial probit","CM084276_1_20157233.1","generation",2,0.931377018133757,0.395268246267829
"4028","lme4QTL, binomial probit","CM084276_1_20157233.1","treatment",2,3.71685163579705,0.0255584499244627
"4029","lme4QTL, binomial probit","CM084276_1_20157233.1","generation * treatment",3,0.935238978494655,0.424087939928084
"4030","lme4QTL, binomial probit","CM084276_1_20157320.1","generation",2,3.02593276674722,0.0501548263755911
"4031","lme4QTL, binomial probit","CM084276_1_20157320.1","treatment",2,1.65709238734203,0.192618915623051
"4032","lme4QTL, binomial probit","CM084276_1_20157320.1","generation * treatment",3,0.031768058324071,0.992376272506625
"4033","lme4QTL, binomial probit","CM084276_1_20157323.1","generation",2,3.56014204950127,0.0297723348478726
"4034","lme4QTL, binomial probit","CM084276_1_20157323.1","treatment",2,1.08683622024554,0.338747370624982
"4035","lme4QTL, binomial probit","CM084276_1_20157323.1","generation * treatment",3,0.713610034267794,0.544595167114892
"4036","lme4QTL, binomial probit","CM084276_1_20157325.1","generation",2,2.57422547324654,0.0780755531229388
"4037","lme4QTL, binomial probit","CM084276_1_20157325.1","treatment",2,8.7557718602625,0.000206645549070722
"4038","lme4QTL, binomial probit","CM084276_1_20157325.1","generation * treatment",3,0.841522025790275,0.472135823270007
"4039","lme4QTL, binomial probit","CM084276_1_25532347.1","generation",2,0.288334814425261,0.749740246481737
"4040","lme4QTL, binomial probit","CM084276_1_25532347.1","treatment",2,0.116556909287738,0.890024038586475
"4041","lme4QTL, binomial probit","CM084276_1_25532347.1","generation * treatment",3,1.89005295173139,0.131522490179034
"4042","lme4QTL, binomial probit","CM084276_1_25809361.1","generation",2,3.50024100179717,0.0315621832044148
"4043","lme4QTL, binomial probit","CM084276_1_25809361.1","treatment",2,3.52801439323154,0.0307192151622697
"4044","lme4QTL, binomial probit","CM084276_1_25809361.1","generation * treatment",3,1.94705503556732,0.122300596303392
"4045","lme4QTL, binomial probit","CM084276_1_25809477.1","generation",2,0.886200218074886,0.413410257925186
"4046","lme4QTL, binomial probit","CM084276_1_25809477.1","treatment",2,2.93478791781887,0.0548333173736205
"4047","lme4QTL, binomial probit","CM084276_1_25809477.1","generation * treatment",3,4.20095683168017,0.00630120396293175
"4048","lme4QTL, binomial probit","CM084276_1_25809481.1","generation",2,3.10942674049437,0.0462226160497704
"4049","lme4QTL, binomial probit","CM084276_1_25809481.1","treatment",2,3.23896041877482,0.0407273756513603
"4050","lme4QTL, binomial probit","CM084276_1_25809481.1","generation * treatment",3,0.938596300351847,0.422444669241431
"4051","lme4QTL, binomial probit","CM084276_1_25809541.1","generation",2,1.01427963218873,0.364036079602803
"4052","lme4QTL, binomial probit","CM084276_1_25809541.1","treatment",2,3.68993803616828,0.0262368672348859
"4053","lme4QTL, binomial probit","CM084276_1_25809541.1","generation * treatment",3,0.428378689066067,0.732826609141551
"4054","lme4QTL, binomial probit","CM084276_1_25813397.1","generation",2,0.0378414718264822,0.962870657007237
"4055","lme4QTL, binomial probit","CM084276_1_25813397.1","treatment",2,0.595387146732179,0.552068635905017
"4056","lme4QTL, binomial probit","CM084276_1_25813397.1","generation * treatment",3,1.71762246221213,0.163645759620075
"4057","lme4QTL, binomial probit","CM084276_1_25813402.1","generation",2,5.92535607642705,0.00302919996763498
"4058","lme4QTL, binomial probit","CM084276_1_25813402.1","treatment",2,2.04148883060667,0.131827280501083
"4059","lme4QTL, binomial probit","CM084276_1_25813402.1","generation * treatment",3,1.34674423666349,0.259549483033005
"4060","lme4QTL, binomial probit","CM084276_1_25975836.1","generation",2,7.71745372420527,0.000549950414358692
"4061","lme4QTL, binomial probit","CM084276_1_25975836.1","treatment",2,0.763022758297176,0.467253923211664
"4062","lme4QTL, binomial probit","CM084276_1_25975836.1","generation * treatment",3,2.74474439543638,0.0434680296186505
"4063","lme4QTL, binomial probit","CM084276_1_31737936.1","generation",2,0.260016537626087,0.771230970155625
"4064","lme4QTL, binomial probit","CM084276_1_31737936.1","treatment",2,2.13430092937857,0.120312064546882
"4065","lme4QTL, binomial probit","CM084276_1_31737936.1","generation * treatment",3,0.541782122594623,0.654078710953352
"4066","lme4QTL, binomial probit","CM084276_1_36515301.1","generation",2,6.63361303116673,0.00153942541753944
